Date,time,measured_HS,modelled_HS,SWE,LWC,rain_rate,snow_rate,snowpack_runoff,subl,evap,winderosion,deltaSWE,massbalance,mass_in,mass_out
20080209,1200,-99900.00,42.86,107.297543,0.000000,0,0,0,0.000011,0.000000,0,1.1e-05,-6.4938e-16,1.1e-05,0
20080209,1500,-99900.00,42.78,107.297792,0.000000,0,0,0,0.000249,0.000000,0,0.000249,3.38694e-15,0.000249,0
20080209,1800,-99900.00,42.70,107.299157,0.000000,0,0,0,0.001365,0.000000,0,0.001365,7.26676e-15,0.001365,0
20080209,2100,-99900.00,42.64,107.299661,0.000000,0,0,0,0.000504,0.000000,0,0.000504,-6.49925e-15,0.000504,0
20080210,0000,-99900.00,42.57,107.299661,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080210,0300,-99900.00,42.51,107.351411,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080210,0600,-99900.00,42.95,107.679556,0.000000,0,0.291333,0,0.000395,0.000000,0,0.328145,-0.036417,0.291728,0
20080210,0900,-99900.00,42.87,107.786503,0.000000,0.0916667,0,0,0.003823,0.000000,0,0.106947,-0.0114573,0.0954897,0
20080210,1200,-99900.00,42.77,107.792207,0.000000,0,0,0,0.005703,0.000000,0,0.005704,-1e-06,0.005703,0
20080210,1500,-99900.00,42.64,107.792207,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080210,1800,-99900.00,42.50,107.792207,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080210,2100,-99900.00,42.36,107.792207,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080211,0000,-99900.00,42.25,107.795511,0.000000,0,0,0,0.003304,0.000000,0,0.003304,2.64545e-17,0.003304,0
20080211,0300,-99900.00,42.16,107.805491,0.000000,0,0,0,0.009981,0.000000,0,0.00998,1e-06,0.009981,0
20080211,0600,-99900.00,42.08,107.811568,0.000000,0,0,0,0.006077,0.000000,0,0.006077,9.43776e-15,0.006077,0
20080211,0900,-99900.00,42.01,107.817941,0.000000,0,0,0,0.006372,0.000000,0,0.006373,-1e-06,0.006372,0
20080211,1200,-99900.00,41.98,107.845189,0.000000,0,0,0,0.027248,0.000000,0,0.027248,-1.59595e-16,0.027248,0
20080211,1500,-99900.00,41.97,107.885008,0.000000,0,0,0,0.039819,0.000000,0,0.039819,5.72459e-15,0.039819,0
20080211,1800,-99900.00,41.92,107.896046,0.000000,0,0,0,0.011038,0.000000,0,0.011038,7.84095e-16,0.011038,0
20080211,2100,-99900.00,41.86,107.896050,0.000000,0,0,0,0.000003,0.000000,0,4e-06,-1e-06,3e-06,0
20080212,0000,-99900.00,41.79,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080212,0300,-99900.00,41.73,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080212,0600,-99900.00,41.57,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080212,0900,-99900.00,41.43,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080212,1200,-99900.00,41.32,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080212,1500,-99900.00,41.25,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080212,1800,-99900.00,41.16,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080212,2100,-99900.00,41.05,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080213,0000,-99900.00,40.95,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080213,0300,-99900.00,40.82,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080213,0600,-99900.00,40.72,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080213,0900,-99900.00,40.60,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080213,1200,-99900.00,40.49,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080213,1500,-99900.00,40.43,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080213,1800,-99900.00,40.39,107.896050,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080213,2100,-99900.00,40.35,108.101175,0.000000,0.182333,0,0,0.000000,0.000000,0,0.205125,-0.022792,0.182333,0
20080214,0000,-99900.00,40.86,108.709800,0.000000,0.046,0.495,0,0.000000,0.000000,0,0.608625,-0.067625,0.541,0
20080214,0300,-99900.00,40.82,108.709800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080214,0600,-99900.00,40.79,108.709800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080214,0900,-99900.00,40.77,108.709800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080214,1200,-99900.00,40.74,108.709800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080214,1500,-99900.00,40.71,108.709800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080214,1800,-99900.00,40.69,108.709800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080214,2100,-99900.00,40.67,108.709800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080215,0000,-99900.00,40.65,108.715638,0.000000,0,0,0,0.005838,0.000000,0,0.005838,2.87704e-15,0.005838,0
20080215,0300,-99900.00,40.64,108.715638,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080215,0600,-99900.00,40.62,108.715638,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080215,0900,-99900.00,40.62,108.731646,0.000000,0,0,0,0.016008,0.000000,0,0.016008,6.45317e-16,0.016008,0
20080215,1200,-99900.00,40.61,108.738210,0.000000,0,0,0,0.006564,0.000000,0,0.006564,2.65066e-15,0.006564,0
20080215,1500,-99900.00,40.59,108.738301,0.000000,0,0,0,0.000090,0.000000,0,9.1e-05,-1e-06,9e-05,0
20080215,1800,-99900.00,40.58,108.738301,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080215,2100,-99900.00,40.56,108.738301,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080216,0000,-99900.00,40.55,108.738942,0.000000,0,0,0,0.000641,0.000000,0,0.000641,1.25428e-14,0.000641,0
20080216,0300,-99900.00,40.54,108.740279,0.000000,0,0,0,0.001337,0.000000,0,0.001337,-6.58284e-15,0.001337,0
20080216,0600,-99900.00,40.53,108.740279,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080216,0900,-99900.00,40.51,108.740279,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080216,1200,-99900.00,40.49,108.740279,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080216,1500,-99900.00,40.47,108.740279,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080216,1800,-99900.00,40.96,109.365975,0.000000,0.136667,0.419445,0,0.000071,0.000000,0,0.625696,-0.069513,0.556183,0
20080216,2100,-99900.00,40.96,109.389946,0.000000,0,0,0,0.023971,0.000000,0,0.023971,1.11369e-14,0.023971,0
20080217,0000,-99900.00,40.95,109.396417,0.000000,0,0,0,0.006471,0.000000,0,0.006471,-4.7783e-15,0.006471,0
20080217,0300,-99900.00,40.95,109.408609,0.000000,0,0,0,0.012192,0.000000,0,0.012192,1.1293e-15,0.012192,0
20080217,0600,-99900.00,40.94,109.408749,0.000000,0,0,0,0.000140,0.000000,0,0.00014,-1.80536e-15,0.00014,0
20080217,0900,-99900.00,40.92,109.408817,0.000000,0,0,0,0.000068,0.000000,0,6.8e-05,1.15324e-15,6.8e-05,0
20080217,1200,-99900.00,40.91,109.408962,0.000000,0,0,0,0.000145,0.000000,0,0.000145,-3.39241e-15,0.000145,0
20080217,1500,-99900.00,40.92,109.424726,0.000000,0,0,0,0.015764,0.000000,0,0.015764,-4.32987e-15,0.015764,0
20080217,1800,-99900.00,40.91,109.427774,0.000000,0,0,0,0.003048,0.000000,0,0.003048,7.38775e-15,0.003048,0
20080217,2100,-99900.00,40.90,109.428568,0.000000,0,0,0,0.000794,0.000000,0,0.000794,9.26776e-16,0.000794,0
20080218,0000,-99900.00,40.89,109.428821,0.000000,0,0,0,0.000253,0.000000,0,0.000253,-7.24843e-16,0.000253,0
20080218,0300,-99900.00,40.88,109.480571,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080218,0600,-99900.00,41.38,109.670544,0.000000,0,0.168667,0,0.000223,0.000000,0,0.189973,-0.021083,0.16889,0
20080218,0900,-99900.00,41.37,109.671315,0.000000,0,0,0,0.000771,0.000000,0,0.000771,-2.9924e-16,0.000771,0
20080218,1200,-99900.00,41.41,109.691445,0.000000,0,0,0,0.020130,0.000000,0,0.02013,5.34642e-15,0.02013,0
20080218,1500,-99900.00,41.46,109.714977,0.000000,0,0,0,0.023533,0.000000,0,0.023532,1e-06,0.023533,0
20080218,1800,-99900.00,41.50,109.735445,0.000000,0,0,0,0.020468,0.000000,0,0.020468,6.06459e-15,0.020468,0
20080218,2100,-99900.00,41.50,109.741725,0.000000,0,0,0,0.006279,0.000000,0,0.00628,-1e-06,0.006279,0
20080219,0000,-99900.00,41.52,109.754504,0.000000,0,0,0,0.012779,0.000000,0,0.012779,5.23366e-15,0.012779,0
20080219,0300,-99900.00,41.52,109.759481,0.000000,0,0,0,0.004977,0.000000,0,0.004977,3.32113e-15,0.004977,0
20080219,0600,-99900.00,41.55,109.776021,0.000000,0,0,0,0.016540,0.000000,0,0.01654,-6.21725e-15,0.01654,0
20080219,0900,-99900.00,41.59,109.796212,0.000000,0,0,0,0.020192,0.000000,0,0.020191,1e-06,0.020192,0
20080219,1200,-99900.00,41.62,109.811954,0.000000,0,0,0,0.015742,0.000000,0,0.015742,-3.0323e-15,0.015742,0
20080219,1500,-99900.00,41.63,109.825400,0.000000,0,0,0,0.013446,0.000000,0,0.013446,-1.84575e-15,0.013446,0
20080219,1800,-99900.00,41.64,109.830788,0.000000,0,0,0,0.005388,0.000000,0,0.005388,3.60476e-15,0.005388,0
20080219,2100,-99900.00,41.62,109.830965,0.000000,0,0,0,0.000177,0.000000,0,0.000177,-7.86532e-15,0.000177,0
20080220,0000,-99900.00,41.61,109.830968,0.000000,0,0,0,0.000003,0.000000,0,3e-06,7.57427e-15,3e-06,0
20080220,0300,-99900.00,41.60,109.830968,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080220,0600,-99900.00,41.60,109.830968,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080220,0900,-99900.00,41.59,109.830968,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080220,1200,-99900.00,41.58,109.831041,0.000000,0,0,0,0.000073,0.000000,0,7.3e-05,-4.3383e-16,7.3e-05,0
20080220,1500,-99900.00,41.57,109.831841,0.000000,0,0,0,0.000800,0.000000,0,0.0008,1.8645e-15,0.0008,0
20080220,1800,-99900.00,41.56,109.831841,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080220,2100,-99900.00,41.55,109.831841,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080221,0000,-99900.00,41.54,109.883591,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080221,0300,-99900.00,41.52,109.883591,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080221,0600,-99900.00,41.51,109.883591,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080221,0900,-99900.00,41.49,109.883629,0.000000,0,0,0,0.000038,0.000000,0,3.8e-05,-3.5352e-15,3.8e-05,0
20080221,1200,-99900.00,41.48,109.883629,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080221,1500,-99900.00,41.46,109.883629,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080221,1800,-99900.00,41.44,109.883629,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080221,2100,-99900.00,41.42,109.883629,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080222,0000,-99900.00,41.90,110.349379,0.000000,0.046,0.368,0,0.000000,0.000000,0,0.46575,-0.05175,0.414,0
20080222,0300,-99900.00,41.86,110.349379,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080222,0600,-99900.00,41.81,110.401129,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080222,0900,-99900.00,42.47,111.106879,0.000000,0.0916667,0.535667,0,0.000000,0.000000,0,0.70575,-0.0784163,0.627334,0
20080222,1200,-99900.00,43.63,112.168879,0.000000,0,0.944,0,0.000000,0.000000,0,1.062,-0.118,0.944,0
20080222,1500,-99900.00,44.56,113.026879,0.000000,0,0.762667,0,0.000000,0.000000,0,0.858,-0.095333,0.762667,0
20080222,1800,-99900.00,46.09,114.328379,0.000000,0,1.15689,0,0.000000,0.000000,0,1.3015,-0.14461,1.15689,0
20080222,2100,-99900.00,48.25,115.902379,0.000000,0,1.39911,0,0.000000,0.000000,0,1.574,-0.17489,1.39911,0
20080223,0000,-99900.00,48.57,116.211879,0.000000,0,0.275112,0,0.000000,0.000000,0,0.3095,-0.034388,0.275112,0
20080223,0300,-99900.00,48.89,116.539629,0.000000,0.046,0.245333,0,0.000000,0.000000,0,0.32775,-0.036417,0.291333,0
20080223,0600,-99900.00,50.24,117.280379,0.000000,0,0.658445,0,0.000000,0.000000,0,0.74075,-0.082305,0.658445,0
20080223,0900,-99900.00,50.00,117.280379,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080223,1200,-99900.00,49.76,117.281718,0.000000,0,0,0,0.001339,0.000000,0,0.001339,-1.5335e-15,0.001339,0
20080223,1500,-99900.00,49.56,117.288393,0.000000,0,0,0,0.006675,0.000000,0,0.006675,-1.31839e-15,0.006675,0
20080223,1800,-99900.00,49.42,117.289754,0.000000,0,0,0,0.001360,0.000000,0,0.001361,-1e-06,0.00136,0
20080223,2100,-99900.00,49.32,117.289754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080224,0000,-99900.00,49.23,117.289754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080224,0300,-99900.00,49.15,117.289754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080224,0600,-99900.00,49.08,117.289754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080224,0900,-99900.00,49.01,117.289754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080224,1200,-99900.00,48.94,117.289754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080224,1500,-99900.00,48.85,117.289754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080224,1800,-99900.00,49.32,117.599254,0.000000,0.0916667,0.183445,0,0.000000,0.000000,0,0.3095,-0.0343883,0.275112,0
20080224,2100,-99900.00,50.31,118.046754,0.000000,0,0.397779,0,0.000000,0.000000,0,0.4475,-0.049721,0.397779,0
20080225,0000,-99900.00,50.16,118.046754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080225,0300,-99900.00,50.01,118.046754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080225,0600,-99900.00,49.87,118.046754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080225,0900,-99900.00,49.73,118.046754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080225,1200,-99900.00,49.57,118.046754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080225,1500,-99900.00,49.41,118.046754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080225,1800,-99900.00,49.27,118.046754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080225,2100,-99900.00,49.68,118.459754,0.000000,0.0916667,0.275445,0,0.000000,0.000000,0,0.413,-0.0458883,0.367112,0
20080226,0000,-99900.00,50.06,118.666754,0.000000,0,0.184,0,0.000000,0.000000,0,0.207,-0.023,0.184,0
20080226,0300,-99900.00,49.92,118.666754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080226,0600,-99900.00,49.79,118.666754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080226,0900,-99900.00,49.68,118.666754,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080226,1200,-99900.00,49.55,118.666755,0.000000,0,0,0,0.000002,0.000000,0,1e-06,1e-06,2e-06,0
20080226,1500,-99900.00,49.45,118.667126,0.000000,0,0,0,0.000370,0.000000,0,0.000371,-1e-06,0.00037,0
20080226,1800,-99900.00,49.37,118.667273,0.000000,0,0,0,0.000148,0.000000,0,0.000147,1e-06,0.000148,0
20080226,2100,-99900.00,49.31,118.667285,0.000000,0,0,0,0.000011,0.000000,0,1.2e-05,-1e-06,1.1e-05,0
20080227,0000,-99900.00,49.26,118.667285,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080227,0300,-99900.00,51.75,119.490285,0.000000,0.046,0.685555,0,0.000000,0.000000,0,0.823,-0.091445,0.731555,0
20080227,0600,-99900.00,57.65,121.412285,0.000000,0,1.70845,0,0.000000,0.000000,0,1.922,-0.21355,1.70845,0
20080227,0900,-99900.00,60.10,122.507632,0.000000,0,0.973555,0,0.000098,0.000000,0,1.09535,-0.121694,0.973653,0
20080227,1200,-99900.00,61.54,123.536145,0.000000,0,0.913779,0,0.000512,0.000000,0,1.02851,-0.114222,0.914291,0
20080227,1500,-99900.00,60.36,123.709274,0.000000,0,0.153112,0,0.000880,0.000000,0,0.173129,-0.019137,0.153992,0
20080227,1800,-99900.00,59.45,123.762432,0.000000,0.046,0,0,0.001408,0.000000,0,0.053158,-0.00575,0.047408,0
20080227,2100,-99900.00,58.84,123.764034,0.000000,0,0,0,0.001602,0.000000,0,0.001602,8.77835e-15,0.001602,0
20080228,0000,-99900.00,59.43,124.162273,0.000000,0.046,0.306667,0,0.001489,0.000000,0,0.398239,-0.044083,0.354156,0
20080228,0300,-99900.00,59.39,124.334808,0.000000,0,0.153333,0,0.000034,0.000000,0,0.172535,-0.019168,0.153367,0
20080228,0600,-99900.00,59.89,124.715404,0.000000,0.046,0.291333,0,0.001097,0.000000,0,0.380596,-0.042166,0.33843,0
20080228,0900,-99900.00,60.54,125.129480,0.000000,0,0.367112,0,0.001076,0.000000,0,0.414076,-0.045888,0.368188,0
20080228,1200,-99900.00,59.65,125.135001,0.000000,0,0,0,0.005521,0.000000,0,0.005521,-1.6636e-15,0.005521,0
20080228,1500,-99900.00,58.95,125.136387,0.000000,0,0,0,0.001387,0.000000,0,0.001386,1e-06,0.001387,0
20080228,1800,-99900.00,58.51,125.138060,0.000000,0,0,0,0.001673,0.000000,0,0.001673,3.29511e-15,0.001673,0
20080228,2100,-99900.00,58.15,125.138060,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080229,0000,-99900.00,57.86,125.138060,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080229,0300,-99900.00,57.61,125.189810,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080229,0600,-99900.00,57.88,125.345060,0.000000,0,0.138,0,0.000000,0.000000,0,0.15525,-0.01725,0.138,0
20080229,0900,-99900.00,57.63,125.345060,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080229,1200,-99900.00,57.33,125.345200,0.000000,0,0,0,0.000139,0.000000,0,0.00014,-1e-06,0.000139,0
20080229,1500,-99900.00,57.54,125.553655,0.000000,0.046,0.138,0,0.001456,0.000000,0,0.208455,-0.022999,0.185456,0
20080229,1800,-99900.00,57.28,125.555719,0.000000,0,0,0,0.002064,0.000000,0,0.002064,9.92609e-15,0.002064,0
20080229,2100,-99900.00,57.07,125.555800,0.000000,0,0,0,0.000081,0.000000,0,8.1e-05,-8.65748e-15,8.1e-05,0
20080301,0000,-99900.00,56.88,125.555800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080301,0300,-99900.00,56.72,125.555800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080301,0600,-99900.00,56.57,125.555800,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080301,0900,-99900.00,56.42,125.607550,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080301,1200,-99900.00,56.23,125.614608,0.000000,0,0,0,0.007058,0.000000,0,0.007058,-6.74807e-16,0.007058,0
20080301,1500,-99900.00,57.89,126.248858,0.000000,0.046,0.517779,0,0.000000,0.000000,0,0.63425,-0.070471,0.563779,0
20080301,1800,-99900.00,58.84,126.661858,0.000000,0,0.367112,0,0.000000,0.000000,0,0.413,-0.045888,0.367112,0
20080301,2100,-99900.00,60.07,127.212858,0.000000,0,0.489779,0,0.000000,0.000000,0,0.551,-0.061221,0.489779,0
20080302,0000,-99900.00,61.03,127.730358,0.000000,0,0.46,0,0.000000,0.000000,0,0.5175,-0.0575,0.46,0
20080302,0300,-99900.00,60.34,127.734708,0.000000,0,0,0,0.004350,0.000000,0,0.00435,-2.29677e-15,0.00435,0
20080302,0600,-99900.00,60.24,127.941799,0.000000,0.046,0.138,0,0.000092,0.000000,0,0.207091,-0.022999,0.184092,0
20080302,0900,-99900.00,61.21,128.459299,0.000000,0,0.46,0,0.000000,0.000000,0,0.5175,-0.0575,0.46,0
20080302,1200,-99900.00,60.30,128.459299,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080302,1500,-99900.00,59.55,128.459299,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080302,1800,-99900.00,58.99,128.459299,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080302,2100,-99900.00,58.55,128.459299,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080303,0000,-99900.00,58.23,128.466209,0.000000,0,0,0,0.006910,0.000000,0,0.00691,-4.85636e-15,0.00691,0
20080303,0300,-99900.00,58.00,128.468914,0.000000,0,0,0,0.002705,0.000000,0,0.002705,-2.01636e-14,0.002705,0
20080303,0600,-99900.00,57.80,128.469184,0.000000,0,0,0,0.000270,0.000000,0,0.00027,-4.36554e-16,0.00027,0
20080303,0900,-99900.00,57.62,128.472846,0.000000,0,0,0,0.003662,0.000000,0,0.003662,8.60553e-15,0.003662,0
20080303,1200,-99900.00,57.38,128.474636,0.000000,0,0,0,0.001790,0.000000,0,0.00179,2.63678e-16,0.00179,0
20080303,1500,-99900.00,57.13,128.476183,0.000000,0,0,0,0.001547,0.000000,0,0.001547,1.20253e-14,0.001547,0
20080303,1800,-99900.00,56.95,128.482916,0.000000,0,0,0,0.006732,0.000000,0,0.006733,-1e-06,0.006732,0
20080303,2100,-99900.00,56.79,128.487930,0.000000,0,0,0,0.005015,0.000000,0,0.005014,1e-06,0.005015,0
20080304,0000,-99900.00,56.64,128.490314,0.000000,0,0,0,0.002384,0.000000,0,0.002384,-6.38118e-15,0.002384,0
20080304,0300,-99900.00,56.52,128.490852,0.000000,0,0,0,0.000538,0.000000,0,0.000538,2.2499e-14,0.000538,0
20080304,0600,-99900.00,56.39,128.490882,0.000000,0,0,0,0.000030,0.000000,0,3e-05,-9.52241e-15,3e-05,0
20080304,0900,-99900.00,56.27,128.490989,0.000000,0,0,0,0.000107,0.000000,0,0.000107,-1.40681e-14,0.000107,0
20080304,1200,-99900.00,56.14,128.492795,0.000000,0,0,0,0.001806,0.000000,0,0.001806,1.22383e-14,0.001806,0
20080304,1500,-99900.00,56.01,128.494686,0.000000,0,0,0,0.001891,0.000000,0,0.001891,-5.31042e-16,0.001891,0
20080304,1800,-99900.00,55.92,128.501711,0.000000,0,0,0,0.007025,0.000000,0,0.007025,1.27329e-15,0.007025,0
20080304,2100,-99900.00,55.83,128.504385,0.000000,0,0,0,0.002673,0.000000,0,0.002674,-1e-06,0.002673,0
20080305,0000,-99900.00,55.75,128.506222,0.000000,0,0,0,0.001837,0.000000,0,0.001837,5.2406e-15,0.001837,0
20080305,0300,-99900.00,55.67,128.506445,0.000000,0,0,0,0.000224,0.000000,0,0.000223,1e-06,0.000224,0
20080305,0600,-99900.00,55.60,128.506445,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080305,0900,-99900.00,55.53,128.506968,0.000000,0,0,0,0.000523,0.000000,0,0.000523,1.30495e-14,0.000523,0
20080305,1200,-99900.00,55.44,128.508594,0.000000,0,0,0,0.001626,0.000000,0,0.001626,1.25293e-14,0.001626,0
20080305,1500,-99900.00,55.35,128.510025,0.000000,0,0,0,0.001431,0.000000,0,0.001431,-2.50511e-14,0.001431,0
20080305,1800,-99900.00,55.27,128.511040,0.000000,0,0,0,0.001015,0.000000,0,0.001015,4.67486e-15,0.001015,0
20080305,2100,-99900.00,56.23,128.924043,0.000000,0.0916667,0.275445,0,0.000003,0.000000,0,0.413003,-0.0458883,0.367115,0
20080306,0000,-99900.00,60.56,130.291043,0.000000,0,1.21511,0,0.000000,0.000000,0,1.367,-0.15189,1.21511,0
20080306,0300,-99900.00,64.92,131.800043,0.000000,0,1.34133,0,0.000000,0.000000,0,1.509,-0.16767,1.34133,0
20080306,0600,-99900.00,65.59,132.350589,0.000000,0,0.489333,0,0.000046,0.000000,0,0.550546,-0.061167,0.489379,0
20080306,0900,-99900.00,65.40,132.730123,0.000000,0.046,0.290888,0,0.000534,0.000000,0,0.379534,-0.042112,0.337422,0
20080306,1200,-99900.00,63.90,132.732924,0.000000,0,0,0,0.002801,0.000000,0,0.002801,-5.16037e-15,0.002801,0
20080306,1500,-99900.00,62.79,132.740534,0.000000,0,0,0,0.007610,0.000000,0,0.00761,3.26995e-16,0.00761,0
20080306,1800,-99900.00,62.24,132.744460,0.000000,0,0,0,0.003926,0.000000,0,0.003926,-6.97966e-15,0.003926,0
20080306,2100,-99900.00,61.87,132.744823,0.000000,0,0,0,0.000363,0.000000,0,0.000363,6.99218e-15,0.000363,0
20080307,0000,-99900.00,61.57,132.744823,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080307,0300,-99900.00,61.30,132.744887,0.000000,0,0,0,0.000064,0.000000,0,6.4e-05,-8.94579e-15,6.4e-05,0
20080307,0600,-99900.00,61.07,132.744887,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080307,0900,-99900.00,60.83,132.747968,0.000000,0,0,0,0.003081,0.000000,0,0.003081,1.96505e-14,0.003081,0
20080307,1200,-99900.00,60.48,132.752504,0.000000,0,0,0,0.004536,0.000000,0,0.004536,-1.64972e-15,0.004536,0
20080307,1500,-99900.00,60.11,132.756457,0.000000,0,0,0,0.003953,0.000000,0,0.003953,-2.40762e-14,0.003953,0
20080307,1800,-99900.00,59.87,132.762577,0.000000,0,0,0,0.006120,0.000000,0,0.00612,1.8526e-14,0.00612,0
20080307,2100,-99900.00,59.69,132.765420,0.000000,0,0,0,0.002843,0.000000,0,0.002843,-1.28075e-14,0.002843,0
20080308,0000,-99900.00,59.52,132.765740,0.000000,0,0,0,0.000320,0.000000,0,0.00032,1.21145e-14,0.00032,0
20080308,0300,-99900.00,59.35,132.765740,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080308,0600,-99900.00,59.17,132.765740,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080308,0900,-99900.00,58.97,132.765740,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080308,1200,-99900.00,58.72,132.817490,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080308,1500,-99900.00,58.47,132.817490,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080308,1800,-99900.00,58.27,132.817809,0.000000,0,0,0,0.000319,0.000000,0,0.000319,-1.8832e-14,0.000319,0
20080308,2100,-99900.00,58.15,132.820754,0.000000,0,0,0,0.002946,0.000000,0,0.002945,1e-06,0.002946,0
